timestamp,phase,scenario,speed_kmh,event,details
1771676020.08,2,WEBSOCKET,32.47,WS_SEND,"{""phase"": 2, ""speed"": 32.47, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676020.13,2,WEBSOCKET,32.64,WS_SEND,"{""phase"": 2, ""speed"": 32.64, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676020.19,2,WEBSOCKET,32.64,WS_SEND,"{""phase"": 2, ""speed"": 32.64, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676020.24,2,WEBSOCKET,33.0,WS_SEND,"{""phase"": 2, ""speed"": 33.0, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676020.29,2,WEBSOCKET,33.78,WS_SEND,"{""phase"": 2, ""speed"": 33.78, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676020.35,2,WEBSOCKET,33.91,WS_SEND,"{""phase"": 2, ""speed"": 33.91, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676020.4,2,WEBSOCKET,34.09,WS_SEND,"{""phase"": 2, ""speed"": 34.09, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676020.45,2,WEBSOCKET,34.09,WS_SEND,"{""phase"": 2, ""speed"": 34.09, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676020.5,2,WEBSOCKET,34.88,WS_SEND,"{""phase"": 2, ""speed"": 34.88, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676020.55,2,WEBSOCKET,34.99,WS_SEND,"{""phase"": 2, ""speed"": 34.99, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676020.6,2,WEBSOCKET,35.32,WS_SEND,"{""phase"": 2, ""speed"": 35.32, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676020.66,2,WEBSOCKET,35.52,WS_SEND,"{""phase"": 2, ""speed"": 35.52, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676020.71,2,WEBSOCKET,35.52,WS_SEND,"{""phase"": 2, ""speed"": 35.52, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676020.77,2,WEBSOCKET,35.83,WS_SEND,"{""phase"": 2, ""speed"": 35.83, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676020.82,2,WEBSOCKET,36.4,WS_SEND,"{""phase"": 2, ""speed"": 36.4, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676020.87,2,WEBSOCKET,36.87,WS_SEND,"{""phase"": 2, ""speed"": 36.87, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676020.92,2,WEBSOCKET,37.1,WS_SEND,"{""phase"": 2, ""speed"": 37.1, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676020.97,2,WEBSOCKET,37.1,WS_SEND,"{""phase"": 2, ""speed"": 37.1, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676021.02,2,WEBSOCKET,37.1,WS_SEND,"{""phase"": 2, ""speed"": 37.1, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676021.08,2,WEBSOCKET,37.9,WS_SEND,"{""phase"": 2, ""speed"": 37.9, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676021.13,2,WEBSOCKET,38.07,WS_SEND,"{""phase"": 2, ""speed"": 38.07, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676021.18,2,WEBSOCKET,38.39,WS_SEND,"{""phase"": 2, ""speed"": 38.39, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676021.24,2,WEBSOCKET,38.67,WS_SEND,"{""phase"": 2, ""speed"": 38.67, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676021.29,2,WEBSOCKET,38.67,WS_SEND,"{""phase"": 2, ""speed"": 38.67, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676021.34,2,WEBSOCKET,38.9,WS_SEND,"{""phase"": 2, ""speed"": 38.9, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676021.39,2,WEBSOCKET,38.9,WS_SEND,"{""phase"": 2, ""speed"": 38.9, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676021.43,2,WEBSOCKET,39.73,WS_SEND,"{""phase"": 2, ""speed"": 39.73, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676021.48,2,WEBSOCKET,39.83,WS_SEND,"{""phase"": 2, ""speed"": 39.83, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676021.53,2,WEBSOCKET,40.09,WS_SEND,"{""phase"": 2, ""speed"": 40.09, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676021.58,2,WEBSOCKET,40.09,WS_SEND,"{""phase"": 2, ""speed"": 40.09, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676021.64,2,WEBSOCKET,40.3,WS_SEND,"{""phase"": 2, ""speed"": 40.3, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676021.69,2,WEBSOCKET,41.12,WS_SEND,"{""phase"": 2, ""speed"": 41.12, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676021.76,2,WEBSOCKET,41.53,WS_SEND,"{""phase"": 2, ""speed"": 41.53, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676021.81,2,WEBSOCKET,41.53,WS_SEND,"{""phase"": 2, ""speed"": 41.53, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676021.86,2,WEBSOCKET,41.53,WS_SEND,"{""phase"": 2, ""speed"": 41.53, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676021.91,2,WEBSOCKET,42.67,WS_SEND,"{""phase"": 2, ""speed"": 42.67, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676021.97,2,WEBSOCKET,42.67,WS_SEND,"{""phase"": 2, ""speed"": 42.67, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676022.02,2,WEBSOCKET,43.32,WS_SEND,"{""phase"": 2, ""speed"": 43.32, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676022.07,2,WEBSOCKET,43.32,WS_SEND,"{""phase"": 2, ""speed"": 43.32, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676022.13,2,WEBSOCKET,43.32,WS_SEND,"{""phase"": 2, ""speed"": 43.32, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676022.19,2,WEBSOCKET,44.56,WS_SEND,"{""phase"": 2, ""speed"": 44.56, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676022.23,2,WEBSOCKET,45.01,WS_SEND,"{""phase"": 2, ""speed"": 45.01, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676022.28,2,WEBSOCKET,45.25,WS_SEND,"{""phase"": 2, ""speed"": 45.25, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676022.32,2,WEBSOCKET,45.25,WS_SEND,"{""phase"": 2, ""speed"": 45.25, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676022.37,2,WEBSOCKET,45.25,WS_SEND,"{""phase"": 2, ""speed"": 45.25, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676022.42,2,WEBSOCKET,46.38,WS_SEND,"{""phase"": 2, ""speed"": 46.38, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676022.47,2,WEBSOCKET,46.88,WS_SEND,"{""phase"": 2, ""speed"": 46.88, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676022.52,2,WEBSOCKET,47.1,WS_SEND,"{""phase"": 2, ""speed"": 47.1, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676022.58,2,WEBSOCKET,47.1,WS_SEND,"{""phase"": 2, ""speed"": 47.1, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676022.63,2,WEBSOCKET,47.1,WS_SEND,"{""phase"": 2, ""speed"": 47.1, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676022.68,2,WEBSOCKET,47.75,WS_SEND,"{""phase"": 2, ""speed"": 47.75, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676022.73,2,WEBSOCKET,49.06,WS_SEND,"{""phase"": 2, ""speed"": 49.06, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676022.78,2,WEBSOCKET,49.56,WS_SEND,"{""phase"": 2, ""speed"": 49.56, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676022.84,2,WEBSOCKET,49.56,WS_SEND,"{""phase"": 2, ""speed"": 49.56, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676022.89,2,WEBSOCKET,49.56,WS_SEND,"{""phase"": 2, ""speed"": 49.56, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676022.94,2,WEBSOCKET,49.91,WS_SEND,"{""phase"": 2, ""speed"": 49.91, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676022.99,2,WEBSOCKET,50.96,WS_SEND,"{""phase"": 2, ""speed"": 50.96, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676023.04,2,WEBSOCKET,51.68,WS_SEND,"{""phase"": 2, ""speed"": 51.68, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676023.1,2,WEBSOCKET,52.08,WS_SEND,"{""phase"": 2, ""speed"": 52.08, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676023.16,2,WEBSOCKET,52.08,WS_SEND,"{""phase"": 2, ""speed"": 52.08, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676023.22,2,WEBSOCKET,52.08,WS_SEND,"{""phase"": 2, ""speed"": 52.08, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676023.27,2,WEBSOCKET,53.4,WS_SEND,"{""phase"": 2, ""speed"": 53.4, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676023.32,2,WEBSOCKET,53.82,WS_SEND,"{""phase"": 2, ""speed"": 53.82, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676023.38,2,WEBSOCKET,53.82,WS_SEND,"{""phase"": 2, ""speed"": 53.82, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676023.39,2,SPEED_LIMIT,54.25,REACTION,"action=REDUCE_THROTTLE|time=2.48s|control={'throttle': 0.0, 'brake': 0.0, 'steer': -0.009533979929983616, 'hand_brake': False}"
1771676023.44,2,WEBSOCKET,54.25,WS_SEND,"{""phase"": 2, ""speed"": 54.25, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676023.49,2,WEBSOCKET,54.25,WS_SEND,"{""phase"": 2, ""speed"": 54.25, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676023.54,2,WEBSOCKET,54.37,WS_SEND,"{""phase"": 2, ""speed"": 54.37, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676023.59,2,WEBSOCKET,52.84,WS_SEND,"{""phase"": 2, ""speed"": 52.84, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676023.64,2,WEBSOCKET,52.37,WS_SEND,"{""phase"": 2, ""speed"": 52.37, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676023.69,2,WEBSOCKET,51.14,WS_SEND,"{""phase"": 2, ""speed"": 51.14, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676023.76,2,WEBSOCKET,51.14,WS_SEND,"{""phase"": 2, ""speed"": 51.14, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676023.81,2,WEBSOCKET,51.14,WS_SEND,"{""phase"": 2, ""speed"": 51.14, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676023.87,2,WEBSOCKET,47.9,WS_SEND,"{""phase"": 2, ""speed"": 47.9, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676023.93,2,WEBSOCKET,46.8,WS_SEND,"{""phase"": 2, ""speed"": 46.8, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676023.98,2,WEBSOCKET,46.23,WS_SEND,"{""phase"": 2, ""speed"": 46.23, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676024.04,2,WEBSOCKET,46.23,WS_SEND,"{""phase"": 2, ""speed"": 46.23, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676024.09,2,WEBSOCKET,45.41,WS_SEND,"{""phase"": 2, ""speed"": 45.41, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676024.14,2,WEBSOCKET,43.13,WS_SEND,"{""phase"": 2, ""speed"": 43.13, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676024.19,2,WEBSOCKET,42.61,WS_SEND,"{""phase"": 2, ""speed"": 42.61, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676024.23,2,WEBSOCKET,41.53,WS_SEND,"{""phase"": 2, ""speed"": 41.53, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676024.28,2,WEBSOCKET,41.53,WS_SEND,"{""phase"": 2, ""speed"": 41.53, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676024.33,2,WEBSOCKET,41.53,WS_SEND,"{""phase"": 2, ""speed"": 41.53, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676024.38,2,WEBSOCKET,40.78,WS_SEND,"{""phase"": 2, ""speed"": 40.78, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676024.43,2,WEBSOCKET,38.16,WS_SEND,"{""phase"": 2, ""speed"": 38.16, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676024.48,2,WEBSOCKET,37.72,WS_SEND,"{""phase"": 2, ""speed"": 37.72, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676024.54,2,WEBSOCKET,37.23,WS_SEND,"{""phase"": 2, ""speed"": 37.23, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676024.59,2,WEBSOCKET,37.23,WS_SEND,"{""phase"": 2, ""speed"": 37.23, ""speed_limit"": 30, ""overspeed"": true, ""alert"": null}"
1771676024.61,2,SPEED_LIMIT,54.37,SPEED_VIOLATION,"Speed 54.37 km/h > limit 30.00 km/h at Location(x=239.775192, y=46.442131, z=0.001733)"
1771676024.61,2,SPEED_LIMIT,36.59,REACTION,"action=VIOLATION_RESOLVED|time=3.71s|reaction_logged=True|control={'throttle': 0.0, 'brake': 0.0, 'steer': -0.016114676371216774, 'hand_brake': False}"
1771676024.64,2,WEBSOCKET,36.59,WS_SEND,"{""phase"": 2, ""speed"": 36.59, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676024.7,2,WEBSOCKET,34.3,WS_SEND,"{""phase"": 2, ""speed"": 34.3, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676024.75,2,WEBSOCKET,33.49,WS_SEND,"{""phase"": 2, ""speed"": 33.49, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676024.8,2,WEBSOCKET,33.49,WS_SEND,"{""phase"": 2, ""speed"": 33.49, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676024.84,2,WEBSOCKET,33.49,WS_SEND,"{""phase"": 2, ""speed"": 33.49, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676024.89,2,WEBSOCKET,31.63,WS_SEND,"{""phase"": 2, ""speed"": 31.63, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676024.94,2,WEBSOCKET,30.87,WS_SEND,"{""phase"": 2, ""speed"": 30.87, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676024.99,2,WEBSOCKET,30.54,WS_SEND,"{""phase"": 2, ""speed"": 30.54, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676025.04,2,WEBSOCKET,30.54,WS_SEND,"{""phase"": 2, ""speed"": 30.54, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676025.09,2,WEBSOCKET,30.54,WS_SEND,"{""phase"": 2, ""speed"": 30.54, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676025.14,2,WEBSOCKET,29.7,WS_SEND,"{""phase"": 2, ""speed"": 29.7, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676025.19,2,WEBSOCKET,28.42,WS_SEND,"{""phase"": 2, ""speed"": 28.42, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676025.25,2,WEBSOCKET,28.16,WS_SEND,"{""phase"": 2, ""speed"": 28.16, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676025.31,2,WEBSOCKET,27.7,WS_SEND,"{""phase"": 2, ""speed"": 27.7, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676025.36,2,WEBSOCKET,27.7,WS_SEND,"{""phase"": 2, ""speed"": 27.7, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676025.41,2,WEBSOCKET,27.35,WS_SEND,"{""phase"": 2, ""speed"": 27.35, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676025.45,2,WEBSOCKET,26.47,WS_SEND,"{""phase"": 2, ""speed"": 26.47, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676025.5,2,WEBSOCKET,26.21,WS_SEND,"{""phase"": 2, ""speed"": 26.21, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676025.55,2,WEBSOCKET,26.13,WS_SEND,"{""phase"": 2, ""speed"": 26.13, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676025.6,2,WEBSOCKET,26.13,WS_SEND,"{""phase"": 2, ""speed"": 26.13, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676025.65,2,WEBSOCKET,26.13,WS_SEND,"{""phase"": 2, ""speed"": 26.13, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676025.7,2,WEBSOCKET,25.47,WS_SEND,"{""phase"": 2, ""speed"": 25.47, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676025.75,2,WEBSOCKET,25.48,WS_SEND,"{""phase"": 2, ""speed"": 25.48, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676025.8,2,WEBSOCKET,25.37,WS_SEND,"{""phase"": 2, ""speed"": 25.37, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676025.85,2,WEBSOCKET,25.37,WS_SEND,"{""phase"": 2, ""speed"": 25.37, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676025.9,2,WEBSOCKET,25.37,WS_SEND,"{""phase"": 2, ""speed"": 25.37, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676025.95,2,WEBSOCKET,25.3,WS_SEND,"{""phase"": 2, ""speed"": 25.3, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676026.01,2,WEBSOCKET,25.17,WS_SEND,"{""phase"": 2, ""speed"": 25.17, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676026.05,2,WEBSOCKET,25.15,WS_SEND,"{""phase"": 2, ""speed"": 25.15, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676026.11,2,WEBSOCKET,25.27,WS_SEND,"{""phase"": 2, ""speed"": 25.27, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676026.16,2,WEBSOCKET,25.27,WS_SEND,"{""phase"": 2, ""speed"": 25.27, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676026.21,2,WEBSOCKET,25.32,WS_SEND,"{""phase"": 2, ""speed"": 25.32, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676026.26,2,WEBSOCKET,25.34,WS_SEND,"{""phase"": 2, ""speed"": 25.34, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676026.31,2,WEBSOCKET,25.36,WS_SEND,"{""phase"": 2, ""speed"": 25.36, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676026.36,2,WEBSOCKET,25.36,WS_SEND,"{""phase"": 2, ""speed"": 25.36, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676026.42,2,WEBSOCKET,25.36,WS_SEND,"{""phase"": 2, ""speed"": 25.36, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676026.48,2,WEBSOCKET,25.43,WS_SEND,"{""phase"": 2, ""speed"": 25.43, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676026.53,2,WEBSOCKET,25.84,WS_SEND,"{""phase"": 2, ""speed"": 25.84, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676026.59,2,WEBSOCKET,25.87,WS_SEND,"{""phase"": 2, ""speed"": 25.87, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676026.64,2,WEBSOCKET,25.87,WS_SEND,"{""phase"": 2, ""speed"": 25.87, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676026.69,2,WEBSOCKET,25.87,WS_SEND,"{""phase"": 2, ""speed"": 25.87, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676026.74,2,WEBSOCKET,25.99,WS_SEND,"{""phase"": 2, ""speed"": 25.99, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676026.79,2,WEBSOCKET,26.43,WS_SEND,"{""phase"": 2, ""speed"": 26.43, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676026.85,2,WEBSOCKET,26.64,WS_SEND,"{""phase"": 2, ""speed"": 26.64, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676026.9,2,WEBSOCKET,26.64,WS_SEND,"{""phase"": 2, ""speed"": 26.64, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676026.97,2,WEBSOCKET,26.64,WS_SEND,"{""phase"": 2, ""speed"": 26.64, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676027.02,2,WEBSOCKET,26.82,WS_SEND,"{""phase"": 2, ""speed"": 26.82, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676027.07,2,WEBSOCKET,27.49,WS_SEND,"{""phase"": 2, ""speed"": 27.49, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676027.13,2,WEBSOCKET,27.74,WS_SEND,"{""phase"": 2, ""speed"": 27.74, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676027.19,2,WEBSOCKET,27.74,WS_SEND,"{""phase"": 2, ""speed"": 27.74, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676027.24,2,WEBSOCKET,27.98,WS_SEND,"{""phase"": 2, ""speed"": 27.98, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676027.29,2,WEBSOCKET,28.67,WS_SEND,"{""phase"": 2, ""speed"": 28.67, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676027.33,2,WEBSOCKET,28.93,WS_SEND,"{""phase"": 2, ""speed"": 28.93, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676027.38,2,WEBSOCKET,29.06,WS_SEND,"{""phase"": 2, ""speed"": 29.06, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676027.43,2,WEBSOCKET,29.55,WS_SEND,"{""phase"": 2, ""speed"": 29.55, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676027.49,2,WEBSOCKET,29.55,WS_SEND,"{""phase"": 2, ""speed"": 29.55, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676027.54,2,WEBSOCKET,29.88,WS_SEND,"{""phase"": 2, ""speed"": 29.88, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676027.59,2,WEBSOCKET,30.71,WS_SEND,"{""phase"": 2, ""speed"": 30.71, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676027.65,2,WEBSOCKET,31.17,WS_SEND,"{""phase"": 2, ""speed"": 31.17, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676027.7,2,WEBSOCKET,31.61,WS_SEND,"{""phase"": 2, ""speed"": 31.61, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676027.74,2,WEBSOCKET,31.61,WS_SEND,"{""phase"": 2, ""speed"": 31.61, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676027.8,2,WEBSOCKET,31.61,WS_SEND,"{""phase"": 2, ""speed"": 31.61, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676027.85,2,WEBSOCKET,32.4,WS_SEND,"{""phase"": 2, ""speed"": 32.4, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676027.9,2,WEBSOCKET,32.98,WS_SEND,"{""phase"": 2, ""speed"": 32.98, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676027.96,2,WEBSOCKET,33.18,WS_SEND,"{""phase"": 2, ""speed"": 33.18, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676028.01,2,WEBSOCKET,33.18,WS_SEND,"{""phase"": 2, ""speed"": 33.18, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676028.06,2,WEBSOCKET,33.18,WS_SEND,"{""phase"": 2, ""speed"": 33.18, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676028.11,2,WEBSOCKET,33.56,WS_SEND,"{""phase"": 2, ""speed"": 33.56, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676028.16,2,WEBSOCKET,34.61,WS_SEND,"{""phase"": 2, ""speed"": 34.61, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676028.22,2,WEBSOCKET,34.93,WS_SEND,"{""phase"": 2, ""speed"": 34.93, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676028.27,2,WEBSOCKET,35.22,WS_SEND,"{""phase"": 2, ""speed"": 35.22, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676028.31,2,WEBSOCKET,35.22,WS_SEND,"{""phase"": 2, ""speed"": 35.22, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676028.36,2,WEBSOCKET,35.22,WS_SEND,"{""phase"": 2, ""speed"": 35.22, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676028.41,2,WEBSOCKET,35.96,WS_SEND,"{""phase"": 2, ""speed"": 35.96, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676028.46,2,WEBSOCKET,36.38,WS_SEND,"{""phase"": 2, ""speed"": 36.38, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676028.52,2,WEBSOCKET,36.52,WS_SEND,"{""phase"": 2, ""speed"": 36.52, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676028.57,2,WEBSOCKET,36.52,WS_SEND,"{""phase"": 2, ""speed"": 36.52, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676028.63,2,WEBSOCKET,36.52,WS_SEND,"{""phase"": 2, ""speed"": 36.52, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
1771676028.68,2,WEBSOCKET,36.97,WS_SEND,"{""phase"": 2, ""speed"": 36.97, ""speed_limit"": 30, ""overspeed"": false, ""alert"": null}"
